ts_code,name,report_date,year,analyst_count,eps_avg,eps_max,eps_min,np_avg,np_max,np_min,revenue_avg,target_price_avg,rating_buy,rating_hold,rating_neutral,rating_sell
002415,海康威视,2024-11-01,,,,,,,,,,,买入,,,
002415,海康威视,2024-10-30,,,,,,,,,,,买入,,,
002415,海康威视,2024-10-30,,,,,,,,,,,买入,,,
002415,海康威视,2024-10-30,,,,,,,,,,,买入,,,
002415,海康威视,2024-10-29,,,,,,,,,,,买入,,,
002415,海康威视,2024-10-29,,,,,,,,,,,买入,,,
002415,海康威视,2024-10-28,,,,,,,,,,,买入,,,
002415,海康威视,2024-10-28,,,,,,,,,,,买入,,,
002415,海康威视,2024-10-28,,,,,,,,,,,买入,,,
002415,海康威视,2024-10-27,,,,,,,,,,,增持,,,
002415,海康威视,2024-10-27,,,,,,,,,,,买入,,,
002415,海康威视,2024-10-27,,,,,,,,,,,买入,,,
002415,海康威视,2024-10-27,,,,,,,,,,,买入,,,
002415,海康威视,2024-10-27,,,,,,,,,,,增持,,,
002415,海康威视,2024-10-25,,,,,,,,,,,买入,,,
002415,海康威视,2024-10-20,,,,,,,,,,,买入,,,
002415,海康威视,2024-10-19,,,,,,,,,,,买入,,,
002415,海康威视,2024-09-27,,,,,,,,,,,增持,,,
002415,海康威视,2024-09-25,,,,,,,,,,,买入,,,
002415,海康威视,2024-09-12,,,,,,,,,,,买入,,,
002415,海康威视,2024-09-09,,,,,,,,,,,买入,,,
002415,海康威视,2024-09-08,,,,,,,,,,,买入,,,
002415,海康威视,2024-09-04,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-29,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-29,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-29,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-23,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-22,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-21,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-21,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-20,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-20,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-20,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-20,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-19,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-19,,,,,,,,,,,增持,,,
002415,海康威视,2024-08-19,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-19,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-19,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-19,,,,,,,,,,,增持,,,
002415,海康威视,2024-08-18,,,,,,,,,,,买入,,,
002415,海康威视,2024-08-18,,,,,,,,,,,增持,,,
002415,海康威视,2024-08-15,,,,,,,,,,,买入,,,
002415,海康威视,2024-07-23,,,,,,,,,,,买入,,,
002415,海康威视,2024-07-19,,,,,,,,,,,买入,,,
002415,海康威视,2024-07-10,,,,,,,,,,,买入,,,
002415,海康威视,2024-06-30,,,,,,,,,,,买入,,,
002415,海康威视,2024-06-26,,,,,,,,,,,买入,,,
002415,海康威视,2024-06-23,,,,,,,,,,,买入,,,
002415,海康威视,2024-06-17,,,,,,,,,,,买入,,,
002415,海康威视,2024-06-12,,,,,,,,,,,买入,,,
002415,海康威视,2024-05-26,,,,,,,,,,,买入,,,
002415,海康威视,2024-05-14,,,,,,,,,,,买入,,,
002415,海康威视,2024-05-08,,,,,,,,,,,买入,,,
002415,海康威视,2024-05-07,,,,,,,,,,,买入,,,
002415,海康威视,2024-05-06,,,,,,,,,,,买入,,,
002415,海康威视,2024-05-06,,,,,,,,,,,买入,,,
002415,海康威视,2024-05-06,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-28,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-27,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-25,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-24,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-24,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-24,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-24,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-23,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-23,,,,,,,,,,,增持,,,
002415,海康威视,2024-04-23,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-23,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-23,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-23,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-23,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-22,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-22,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-22,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-22,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-22,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-22,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-22,,,,,,,,,,,增持,,,
002415,海康威视,2024-04-22,,,,,,,,,,,增持,,,
002415,海康威视,2024-04-22,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-22,,,,,,,,,,,增持,,,
002415,海康威视,2024-04-21,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-16,,,,,,,,,,,买入,,,
002415,海康威视,2024-04-02,,,,,,,,,,,买入,,,
002415,海康威视,2024-03-18,,,,,,,,,,,买入,,,
002415,海康威视,2024-03-12,,,,,,,,,,,买入,,,
002415,海康威视,2024-03-10,,,,,,,,,,,买入,,,
002415,海康威视,2024-03-10,,,,,,,,,,,买入,,,
002415,海康威视,2024-02-19,,,,,,,,,,,买入,,,
002415,海康威视,2024-02-06,,,,,,,,,,,买入,,,
002415,海康威视,2024-02-04,,,,,,,,,,,买入,,,
002415,海康威视,2024-01-31,,,,,,,,,,,中性,,,
002415,海康威视,2024-01-31,,,,,,,,,,,买入,,,
002415,海康威视,2024-01-31,,,,,,,,,,,买入,,,
002415,海康威视,2024-01-30,,,,,,,,,,,买入,,,
002415,海康威视,2024-01-30,,,,,,,,,,,买入,,,
002415,海康威视,2024-01-30,,,,,,,,,,,买入,,,
002415,海康威视,2024-01-30,,,,,,,,,,,买入,,,
002415,海康威视,2024-01-26,,,,,,,,,,,买入,,,
002415,海康威视,2024-01-15,,,,,,,,,,,买入,,,
002415,海康威视,2024-01-04,,,,,,,,,,,买入,,,
002415,海康威视,2024-01-04,,,,,,,,,,,买入,,,
002415,海康威视,2023-12-27,,,,,,,,,,,买入,,,
002415,海康威视,2023-12-11,,,,,,,,,,,买入,,,
002415,海康威视,2023-12-10,,,,,,,,,,,买入,,,
002415,海康威视,2023-12-08,,,,,,,,,,,买入,,,
002415,海康威视,2023-12-06,,,,,,,,,,,买入,,,
002415,海康威视,2023-12-05,,,,,,,,,,,买入,,,
002415,海康威视,2023-11-27,,,,,,,,,,,买入,,,
002415,海康威视,2023-11-27,,,,,,,,,,,买入,,,
002415,海康威视,2023-11-24,,,,,,,,,,,买入,,,
002415,海康威视,2023-11-24,,,,,,,,,,,买入,,,
002415,海康威视,2023-11-20,,,,,,,,,,,买入,,,
002415,海康威视,2023-11-20,,,,,,,,,,,买入,,,
002415,海康威视,2023-11-17,,,,,,,,,,,买入,,,
002415,海康威视,2023-11-10,,,,,,,,,,,买入,,,
002415,海康威视,2023-11-09,,,,,,,,,,,买入,,,
002415,海康威视,2023-11-09,,,,,,,,,,,买入,,,
002415,海康威视,2023-11-07,,,,,,,,,,,买入,,,
002415,海康威视,2023-11-06,,,,,,,,,,,增持,,,
002415,海康威视,2023-11-02,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-30,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-27,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-27,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-25,,,,,,,,,,,增持,,,
002415,海康威视,2023-10-24,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-24,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-24,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-23,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-23,,,,,,,,,,,增持,,,
002415,海康威视,2023-10-23,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-23,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-23,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-23,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-23,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-23,,,,,,,,,,,增持,,,
002415,海康威视,2023-10-23,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-23,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-22,,,,,,,,,,,买入,,,
002415,海康威视,2023-10-12,,,,,,,,,,,买入,,,
002415,海康威视,2023-09-24,,,,,,,,,,,买入,,,
002415,海康威视,2023-09-12,,,,,,,,,,,买入,,,
002415,海康威视,2023-09-07,,,,,,,,,,,买入,,,
002415,海康威视,2023-09-05,,,,,,,,,,,买入,,,
002415,海康威视,2023-09-04,,,,,,,,,,,增持,,,
002415,海康威视,2023-09-03,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-28,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-27,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-25,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-24,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-23,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-23,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-22,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-22,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-22,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-22,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-21,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-21,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-21,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-21,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-21,,,,,,,,,,,增持,,,
002415,海康威视,2023-08-21,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-20,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-20,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-16,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-14,,,,,,,,,,,买入,,,
002415,海康威视,2023-08-09,,,,,,,,,,,买入,,,
002415,海康威视,2023-07-31,,,,,,,,,,,买入,,,
002415,海康威视,2023-07-28,,,,,,,,,,,买入,,,
002415,海康威视,2023-07-26,,,,,,,,,,,买入,,,
002415,海康威视,2023-07-25,,,,,,,,,,,买入,,,
002415,海康威视,2023-07-20,,,,,,,,,,,增持,,,
002415,海康威视,2023-07-17,,,,,,,,,,,买入,,,
002415,海康威视,2023-07-10,,,,,,,,,,,买入,,,
002415,海康威视,2023-07-05,,,,,,,,,,,买入,,,
002415,海康威视,2023-07-03,,,,,,,,,,,买入,,,
002415,海康威视,2023-06-29,,,,,,,,,,,买入,,,
002415,海康威视,2023-06-28,,,,,,,,,,,买入,,,
002415,海康威视,2023-06-26,,,,,,,,,,,买入,,,
002415,海康威视,2023-06-21,,,,,,,,,,,买入,,,
002415,海康威视,2023-06-19,,,,,,,,,,,买入,,,
002415,海康威视,2023-06-16,,,,,,,,,,,买入,,,
002415,海康威视,2023-06-15,,,,,,,,,,,买入,,,
002415,海康威视,2023-06-14,,,,,,,,,,,买入,,,
002415,海康威视,2023-06-13,,,,,,,,,,,买入,,,
002415,海康威视,2023-06-09,,,,,,,,,,,买入,,,
002415,海康威视,2023-06-02,,,,,,,,,,,买入,,,
002415,海康威视,2023-05-30,,,,,,,,,,,买入,,,
002415,海康威视,2023-05-22,,,,,,,,,,,增持,,,
002415,海康威视,2023-05-18,,,,,,,,,,,买入,,,
002415,海康威视,2023-05-15,,,,,,,,,,,买入,,,
002415,海康威视,2023-05-10,,,,,,,,,,,买入,,,
002415,海康威视,2023-05-06,,,,,,,,,,,买入,,,
002415,海康威视,2023-05-06,,,,,,,,,,,买入,,,
002415,海康威视,2023-05-06,,,,,,,,,,,买入,,,
002415,海康威视,2023-05-06,,,,,,,,,,,买入,,,
002415,海康威视,2023-05-05,,,,,,,,,,,买入,,,
002415,海康威视,2023-05-05,,,,,,,,,,,买入,,,
002415,海康威视,2023-05-04,,,,,,,,,,,买入,,,
002415,海康威视,2023-05-01,,,,,,,,,,,买入,,,
002415,海康威视,2023-05-01,,,,,,,,,,,买入,,,
002415,海康威视,2023-04-26,,,,,,,,,,,买入,,,
601398,工商银行,2026-01-13,,,,,,,,,,,买入,,,
601398,工商银行,2026-01-13,,,,,,,,,,,买入,,,
601398,工商银行,2026-01-12,,,,,,,,,,,买入,,,
601398,工商银行,2026-01-11,,,,,,,,,,,买入,,,
601398,工商银行,2026-01-10,,,,,,,,,,,买入,,,
601398,工商银行,2026-01-07,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-30,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-29,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-25,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-21,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-16,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-16,,,,,,,,,,,增持,,,
601398,工商银行,2025-12-16,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-15,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-12,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-10,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-09,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-09,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-05,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-05,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-05,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-04,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-04,,,,,,,,,,,买入,,,
601398,工商银行,2025-12-03,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-27,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-24,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-24,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-20,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-20,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-12,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-11,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-10,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-09,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-07,,,,,,,,,,,增持,,,
601398,工商银行,2025-11-06,,,,,,,,,,,增持,,,
601398,工商银行,2025-11-05,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-05,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-05,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-05,,,,,,,,,,,增持,,,
601398,工商银行,2025-11-03,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-03,,,,,,,,,,,增持,,,
601398,工商银行,2025-11-02,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-01,,,,,,,,,,,买入,,,
601398,工商银行,2025-11-01,,,,,,,,,,,增持,,,
601398,工商银行,2025-10-31,,,,,,,,,,,买入,,,
601398,工商银行,2025-10-31,,,,,,,,,,,买入,,,
601398,工商银行,2025-10-31,,,,,,,,,,,买入,,,
601398,工商银行,2025-10-29,,,,,,,,,,,买入,,,
601398,工商银行,2025-10-29,,,,,,,,,,,买入,,,
601398,工商银行,2025-10-29,,,,,,,,,,,买入,,,
601398,工商银行,2025-10-21,,,,,,,,,,,买入,,,
601398,工商银行,2025-10-17,,,,,,,,,,,买入,,,
601398,工商银行,2025-10-14,,,,,,,,,,,增持,,,
601398,工商银行,2025-10-13,,,,,,,,,,,买入,,,
601398,工商银行,2025-10-10,,,,,,,,,,,买入,,,
601398,工商银行,2025-10-10,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-30,,,,,,,,,,,增持,,,
601398,工商银行,2025-09-24,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-24,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-23,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-22,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-16,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-14,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-12,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-10,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-10,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-09,,,,,,,,,,,增持,,,
601398,工商银行,2025-09-07,,,,,,,,,,,增持,,,
601398,工商银行,2025-09-07,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-05,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-05,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-05,,,,,,,,,,,增持,,,
601398,工商银行,2025-09-05,,,,,,,,,,,增持,,,
601398,工商银行,2025-09-04,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-03,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-03,,,,,,,,,,,增持,,,
601398,工商银行,2025-09-02,,,,,,,,,,,买入,,,
601398,工商银行,2025-09-02,,,,,,,,,,,增持,,,
601398,工商银行,2025-08-31,,,,,,,,,,,买入,,,
601398,工商银行,2025-08-31,,,,,,,,,,,买入,,,
601398,工商银行,2025-08-31,,,,,,,,,,,买入,,,
601398,工商银行,2025-08-31,,,,,,,,,,,买入,,,
601398,工商银行,2025-08-30,,,,,,,,,,,买入,,,
601398,工商银行,2025-08-28,,,,,,,,,,,买入,,,
601398,工商银行,2025-08-22,,,,,,,,,,,买入,,,
601398,工商银行,2025-08-20,,,,,,,,,,,买入,,,
601398,工商银行,2025-08-18,,,,,,,,,,,买入,,,
601398,工商银行,2025-08-15,,,,,,,,,,,买入,,,
601398,工商银行,2025-08-14,,,,,,,,,,,买入,,,
601398,工商银行,2025-08-14,,,,,,,,,,,买入,,,
601398,工商银行,2025-08-14,,,,,,,,,,,买入,,,
601398,工商银行,2025-08-06,,,,,,,,,,,增持,,,
601398,工商银行,2025-08-05,,,,,,,,,,,买入,,,
601398,工商银行,2025-07-31,,,,,,,,,,,买入,,,
601398,工商银行,2025-07-31,,,,,,,,,,,买入,,,
601398,工商银行,2025-07-23,,,,,,,,,,,买入,,,
601398,工商银行,2025-07-21,,,,,,,,,,,买入,,,
601398,工商银行,2025-07-20,,,,,,,,,,,买入,,,
601398,工商银行,2025-07-15,,,,,,,,,,,买入,,,
601398,工商银行,2025-07-11,,,,,,,,,,,买入,,,
601398,工商银行,2025-07-09,,,,,,,,,,,增持,,,
601398,工商银行,2025-07-06,,,,,,,,,,,买入,,,
601398,工商银行,2025-07-01,,,,,,,,,,,买入,,,
601398,工商银行,2025-07-01,,,,,,,,,,,买入,,,
601398,工商银行,2025-06-30,,,,,,,,,,,买入,,,
601398,工商银行,2025-06-27,,,,,,,,,,,增持,,,
601398,工商银行,2025-06-24,,,,,,,,,,,买入,,,
601398,工商银行,2025-06-23,,,,,,,,,,,买入,,,
601398,工商银行,2025-06-20,,,,,,,,,,,买入,,,
601398,工商银行,2025-06-16,,,,,,,,,,,买入,,,
601398,工商银行,2025-06-13,,,,,,,,,,,买入,,,
601398,工商银行,2025-06-12,,,,,,,,,,,增持,,,
601398,工商银行,2025-06-10,,,,,,,,,,,买入,,,
601398,工商银行,2025-06-10,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-27,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-20,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-20,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-20,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-19,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-15,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-15,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-13,,,,,,,,,,,增持,,,
601398,工商银行,2025-05-13,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-13,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-09,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-09,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-09,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-09,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-08,,,,,,,,,,,增持,,,
601398,工商银行,2025-05-08,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-08,,,,,,,,,,,增持,,,
601398,工商银行,2025-05-07,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-07,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-05,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-04,,,,,,,,,,,增持,,,
601398,工商银行,2025-05-04,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-02,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-01,,,,,,,,,,,买入,,,
601398,工商银行,2025-05-01,,,,,,,,,,,增持,,,
601398,工商银行,2025-04-30,,,,,,,,,,,增持,,,
601398,工商银行,2025-04-30,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-30,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-30,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-30,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-30,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-30,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-30,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-28,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-27,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-25,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-25,,,,,,,,,,,增持,,,
601398,工商银行,2025-04-25,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-24,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-23,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-16,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-14,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-11,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-10,,,,,,,,,,,增持,,,
601398,工商银行,2025-04-09,,,,,,,,,,,增持,,,
601398,工商银行,2025-04-08,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-08,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-08,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-06,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-04,,,,,,,,,,,增持,,,
601398,工商银行,2025-04-03,,,,,,,,,,,增持,,,
601398,工商银行,2025-04-02,,,,,,,,,,,增持,,,
601398,工商银行,2025-04-01,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-01,,,,,,,,,,,买入,,,
601398,工商银行,2025-04-01,,,,,,,,,,,买入,,,
601398,工商银行,2025-03-31,,,,,,,,,,,买入,,,
601398,工商银行,2025-03-31,,,,,,,,,,,增持,,,
601398,工商银行,2025-03-31,,,,,,,,,,,买入,,,
601398,工商银行,2025-03-31,,,,,,,,,,,买入,,,
601398,工商银行,2025-03-30,,,,,,,,,,,增持,,,
601398,工商银行,2025-03-30,,,,,,,,,,,买入,,,
601398,工商银行,2025-03-29,,,,,,,,,,,买入,,,
601398,工商银行,2025-03-29,,,,,,,,,,,买入,,,
601398,工商银行,2025-03-25,,,,,,,,,,,买入,,,
601398,工商银行,2025-03-18,,,,,,,,,,,买入,,,
601398,工商银行,2025-03-16,,,,,,,,,,,买入,,,
601398,工商银行,2025-03-16,,,,,,,,,,,买入,,,
601398,工商银行,2025-03-06,,,,,,,,,,,买入,,,
601398,工商银行,2025-03-06,,,,,,,,,,,增持,,,
601398,工商银行,2025-03-05,,,,,,,,,,,买入,,,
601398,工商银行,2025-02-28,,,,,,,,,,,买入,,,
601398,工商银行,2025-02-26,,,,,,,,,,,买入,,,
601398,工商银行,2025-02-24,,,,,,,,,,,买入,,,
601398,工商银行,2025-02-21,,,,,,,,,,,买入,,,
601398,工商银行,2025-02-17,,,,,,,,,,,买入,,,
601398,工商银行,2025-02-16,,,,,,,,,,,买入,,,
601398,工商银行,2025-02-07,,,,,,,,,,,增持,,,
601398,工商银行,2025-01-24,,,,,,,,,,,买入,,,
601398,工商银行,2025-01-24,,,,,,,,,,,买入,,,
601398,工商银行,2025-01-17,,,,,,,,,,,买入,,,
601398,工商银行,2025-01-15,,,,,,,,,,,买入,,,
601398,工商银行,2025-01-15,,,,,,,,,,,买入,,,
601398,工商银行,2025-01-14,,,,,,,,,,,买入,,,
601398,工商银行,2025-01-13,,,,,,,,,,,买入,,,
601398,工商银行,2025-01-13,,,,,,,,,,,买入,,,
601398,工商银行,2025-01-13,,,,,,,,,,,增持,,,
601398,工商银行,2025-01-08,,,,,,,,,,,买入,,,
601398,工商银行,2025-01-07,,,,,,,,,,,买入,,,
601398,工商银行,2025-01-02,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-31,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-31,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-25,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-18,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-16,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-16,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-13,,,,,,,,,,,增持,,,
601398,工商银行,2024-12-13,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-10,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-10,,,,,,,,,,,增持,,,
601398,工商银行,2024-12-10,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-10,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-09,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-06,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-03,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-02,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-01,,,,,,,,,,,买入,,,
601398,工商银行,2024-12-01,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-19,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-19,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-14,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-12,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-11,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-10,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-10,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-08,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-07,,,,,,,,,,,增持,,,
601398,工商银行,2024-11-07,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-06,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-05,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-04,,,,,,,,,,,增持,,,
601398,工商银行,2024-11-04,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-03,,,,,,,,,,,增持,,,
601398,工商银行,2024-11-02,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-01,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-01,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-01,,,,,,,,,,,买入,,,
601398,工商银行,2024-11-01,,,,,,,,,,,增持,,,
601398,工商银行,2024-11-01,,,,,,,,,,,增持,,,
